Nome Usuario;Porcentagem_CPU;Porcentagem_memoria_Ram;Porcentagem_Disco_utilizado
lukascomka;[8.1, 10.0, 6.0, 3.4, 2.7, 2.7, 4.8, 5.3];4;56
lukascomka;[0.7, 0.7, 1.3, 2.0, 0.0, 0.7, 0.0, 0.7];4;56
lukascomka;[2.0, 0.0, 1.3, 0.7, 4.7, 2.0, 1.3, 2.7];4;56
lukascomka;[4.0, 2.0, 2.0, 1.3, 6.7, 2.7, 2.7, 2.0];4;56
lukascomka;[3.3, 2.0, 2.0, 1.3, 4.7, 2.6, 2.0, 1.4];4;56
lukascomka;[2.7, 0.7, 2.7, 2.6, 4.7, 1.3, 2.0, 1.3];4;56
lukascomka;[2.0, 0.7, 2.7, 2.0, 3.4, 1.4, 1.3, 2.0];4;56
lukascomka;[1.4, 1.4, 2.0, 4.0, 0.0, 1.4, 1.3, 1.3];4;56
lukascomka;[3.3, 1.3, 2.0, 2.7, 6.6, 0.7, 2.7, 2.0];4;56
lukascomka;[1.3, 0.0, 1.3, 0.7, 0.7, 5.4, 0.7, 0.7];4;56
lukascomka;[2.0, 0.7, 1.4, 1.3, 2.7, 6.6, 3.3, 0.7];4;56
lukascomka;[1.3, 1.3, 4.0, 2.6, 4.0, 1.3, 6.6, 2.0];4;56
lukascomka;[0.7, 2.7, 0.7, 0.0, 2.7, 2.0, 1.3, 1.3];4;56
lukascomka;[2.6, 3.3, 0.7, 1.4, 4.0, 1.3, 0.7, 2.7];4;56
lukascomka;[2.0, 0.7, 2.0, 2.7, 3.4, 1.3, 1.3, 2.0];4;56
lukascomka;[2.0, 0.7, 3.3, 1.3, 0.0, 1.3, 1.4, 0.7];4;56
lukascomka;[2.0, 2.0, 2.7, 0.7, 2.0, 1.3, 1.3, 0.7];4;56
lukascomka;[5.4, 4.1, 4.0, 2.7, 6.1, 4.0, 4.7, 6.0];4;56
lukascomka;[2.0, 2.0, 0.7, 1.3, 3.3, 1.3, 2.7, 0.7];4;56
lukascomka;[2.0, 0.0, 0.7, 2.0, 2.0, 0.7, 2.7, 1.3];4;56
lukascomka;[2.7, 0.7, 0.7, 0.7, 2.0, 1.3, 3.4, 0.7];4;56
lukascomka;[4.0, 1.3, 2.7, 2.0, 1.3, 2.0, 1.3, 2.0];4;56
lukascomka;[0.7, 0.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.3];4;56
lukascomka;[2.7, 1.3, 1.3, 1.4, 1.3, 4.0, 1.3, 1.3];4;56
lukascomka;[2.0, 2.0, 0.0, 2.0, 1.3, 3.3, 0.7, 0.0];4;56
lukascomka;[1.3, 2.0, 0.0, 1.4, 0.0, 4.0, 1.3, 0.7];4;56
lukascomka;[0.7, 4.7, 2.0, 2.7, 1.4, 6.0, 2.0, 2.7];4;56
lukascomka;[2.1, 5.3, 1.4, 4.1, 2.0, 10.5, 5.3, 2.7];4;56
lukascomka;[3.6, 5.4, 13.3, 2.7, 0.7, 2.7, 6.7, 7.2];4;56
lukascomka;[2.9, 3.4, 4.1, 6.0, 2.7, 2.0, 1.4, 3.3];4;56
lukascomka;[4.2, 4.7, 4.6, 4.1, 5.4, 4.7, 3.4, 4.1];4;56
lukascomka;[1.3, 0.0, 2.0, 4.0, 0.7, 2.7, 2.0, 2.0];4;56
lukascomka;[2.0, 2.0, 2.0, 5.3, 0.7, 1.4, 1.3, 3.3];4;56
lukascomka;[7.7, 9.4, 11.3, 8.7, 6.8, 6.1, 5.4, 11.5];4;56
lukascomka;[4.8, 3.4, 10.7, 4.7, 2.7, 2.7, 2.7, 3.4];4;56
lukascomka;[2.6, 0.7, 4.6, 1.4, 2.0, 3.3, 0.7, 2.0];4;56
lukascomka;[6.7, 4.0, 4.7, 5.4, 1.3, 5.4, 8.1, 10.0];4;56
lukascomka;[2.8, 4.7, 2.0, 4.1, 4.0, 2.7, 3.4, 13.2];4;56
lukascomka;[4.8, 2.7, 4.7, 2.7, 2.7, 2.7, 2.0, 9.4];4;56
lukascomka;[0.7, 4.7, 5.3, 2.0, 1.3, 2.7, 2.7, 9.3];4;56
lukascomka;[6.2, 4.0, 5.4, 2.7, 0.7, 4.0, 1.4, 6.7];4;56
lukascomka;[0.7, 2.0, 3.3, 0.7, 1.3, 1.4, 2.0, 1.4];4;56
lukascomka;[2.7, 3.3, 1.4, 1.3, 0.7, 0.7, 0.7, 2.0];4;56
lukascomka;[2.0, 0.7, 2.0, 0.7, 0.0, 0.0, 0.7, 4.0];4;56
lukascomka;[2.0, 2.0, 0.7, 2.0, 2.7, 0.0, 1.3, 3.4];4;56
lukascomka;[2.7, 1.3, 0.7, 2.7, 0.7, 0.7, 1.3, 2.7];4;56
lukascomka;[0.7, 2.0, 0.7, 2.0, 2.0, 1.3, 1.4, 4.0];4;56
lukascomka;[0.7, 1.3, 2.7, 0.7, 2.0, 1.3, 0.7, 5.3];4;56
lukascomka;[3.3, 1.3, 1.4, 2.0, 2.0, 0.7, 1.3, 2.7];4;56
lukascomka;[4.1, 2.7, 4.6, 4.0, 4.7, 4.7, 4.7, 7.4];4;56
lukascomka;[4.0, 1.4, 2.6, 0.7, 1.4, 0.7, 0.7, 1.3];4;56
lukascomka;[2.0, 2.0, 0.7, 0.7, 2.0, 4.6, 0.7, 1.3];4;56
lukascomka;[5.3, 2.7, 0.7, 2.0, 2.0, 2.0, 2.7, 3.3];4;56
lukascomka;[2.7, 0.7, 2.6, 0.0, 1.3, 2.0, 1.3, 1.4];4;56
lukascomka;[2.7, 0.7, 2.0, 0.7, 1.3, 2.0, 2.0, 1.3];4;56
lukascomka;[4.7, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0];4;56
lukascomka;[2.7, 0.7, 0.7, 2.0, 2.6, 2.0, 1.4, 0.7];4;56
lukascomka;[2.7, 3.3, 1.3, 2.0, 2.0, 0.7, 2.7, 0.7];4;56
lukascomka;[2.6, 2.0, 1.3, 1.3, 2.7, 2.0, 1.3, 2.0];4;56
